Date         Time       Site   Ant   Freq     Type     Code  Power
2024-08-08   22:24:27     4     1   149.500   LOTEK     14   -115
2024-08-08   22:24:32     4     1   149.500   LOTEK     14   -113
2024-08-08   22:24:55     4     1   149.500   LOTEK     28   -113
2024-08-08   22:26:02     4     1   149.500   LOTEK     28   -115
2024-08-08   22:26:17     4     1   149.500   LOTEK     28   -115
2024-08-08   22:26:53     4     1   149.500   LOTEK     28   -110
2024-08-08   22:26:58     4     1   149.500   LOTEK     28   -112
2024-08-08   22:27:13     4     1   149.500   LOTEK     28   -112
2024-08-08   22:27:18     4     1   149.500   LOTEK     28   -112
2024-08-08   22:27:29     4     1   149.500   LOTEK     28   -113
2024-08-08   22:27:39     4     1   149.500   LOTEK     28   -111
2024-08-08   22:27:49     4     1   149.500   LOTEK     28   -115
2024-08-08   22:27:59     4     1   149.500   LOTEK     28   -109
2024-08-08   22:28:04     4     1   149.500   LOTEK     28   -109
2024-08-08   22:28:25     4     1   149.500   LOTEK     28   -113
2024-08-08   22:28:30     4     1   149.500   LOTEK     28   -112
2024-08-08   22:28:40     4     1   149.500   LOTEK     28   -114
2024-08-08   22:28:45     4     1   149.500   LOTEK     28   -109
2024-08-08   22:29:16     4     1   149.500   LOTEK     28   -113
2024-08-08   22:29:26     4     1   149.500   LOTEK     28   -111
2024-08-08   22:29:41     4     1   149.500   LOTEK     28   -110
2024-08-08   22:29:51     4     1   149.500   LOTEK     28   -114
2024-08-08   22:29:56     4     1   149.500   LOTEK     28   -110
2024-08-08   22:30:02     4     1   149.500   LOTEK     28   -114
2024-08-08   22:30:22     4     1   149.500   LOTEK     28   -110
2024-08-08   22:30:32     4     1   149.500   LOTEK     28   -114
2024-08-08   22:30:47     4     1   149.500   LOTEK     28   -114
2024-08-08   22:31:03     4     1   149.500   LOTEK     28   -110
2024-08-08   22:31:13     4     1   149.500   LOTEK     28   -112
2024-08-08   22:31:23     4     1   149.500   LOTEK     28   -112
2024-08-08   22:31:28     4     1   149.500   LOTEK     28   -115
2024-08-08   22:31:49     4     1   149.500   LOTEK     28   -108
2024-08-08   22:31:59     4     1   149.500   LOTEK     28   -114
2024-08-08   22:32:04     4     1   149.500   LOTEK     28   -115
2024-08-08   22:32:09     4     1   149.500   LOTEK     28   -112
2024-08-08   22:32:14     4     1   149.500   LOTEK     28   -114
2024-08-08   22:32:19     4     1   149.500   LOTEK     28   -113
2024-08-08   22:32:27     4     1   149.500   LOTEK     14   -112
2024-08-08   22:32:30     4     1   149.500   LOTEK     28   -113
2024-08-08   22:32:32     4     1   149.500   LOTEK     14   -114
2024-08-08   22:32:35     4     1   149.500   LOTEK     28   -111
2024-08-08   22:32:37     4     1   149.500   LOTEK     14   -113
2024-08-08   22:32:40     4     1   149.500   LOTEK     28   -107
2024-08-08   22:32:42     4     1   149.500   LOTEK     14   -112
2024-08-08   22:32:45     4     1   149.500   LOTEK     28   -112
2024-08-08   22:32:47     4     1   149.500   LOTEK     14   -114
2024-08-08   22:32:52     4     1   149.500   LOTEK     14   -114
2024-08-08   22:32:55     4     1   149.500   LOTEK     28   -113
2024-08-08   22:32:57     4     1   149.500   LOTEK     14   -115
2024-08-08   22:33:00     4     1   149.500   LOTEK     28   -115
2024-08-08   22:33:05     4     1   149.500   LOTEK     28   -115
2024-08-08   22:33:18     4     1   149.500   LOTEK     14   -114
2024-08-08   22:33:21     4     1   149.500   LOTEK     28   -111
2024-08-08   22:33:26     4     1   149.500   LOTEK     28   -114
2024-08-08   22:33:31     4     1   149.500   LOTEK     28   -110
2024-08-08   22:33:33     4     1   149.500   LOTEK     14   -114
2024-08-08   22:33:36     4     1   149.500   LOTEK     28   -114
2024-08-08   22:33:46     4     1   149.500   LOTEK     28   -115
2024-08-08   22:33:48     4     1   149.500   LOTEK     14   -115
2024-08-08   22:33:56     4     1   149.500   LOTEK     28   -114
2024-08-08   22:34:06     4     1   149.500   LOTEK     28   -111
2024-08-08   22:34:12     4     1   149.500   LOTEK     28   -114
2024-08-08   22:34:27     4     1   149.500   LOTEK     28   -114
2024-08-08   22:34:42     4     1   149.500   LOTEK     28   -111
2024-08-08   22:35:08     4     1   149.500   LOTEK     28   -114
2024-08-08   22:35:18     4     1   149.500   LOTEK     28   -110
2024-08-08   22:35:28     4     1   149.500   LOTEK     28   -109
2024-08-08   22:35:33     4     1   149.500   LOTEK     28   -115
2024-08-08   22:35:38     4     1   149.500   LOTEK     28   -111
2024-08-08   22:35:43     4     1   149.500   LOTEK     28   -111
2024-08-08   22:35:46     4     1   149.500   LOTEK     14   -115
2024-08-08   22:35:56     4     1   149.500   LOTEK     14   -112
2024-08-08   22:35:59     4     1   149.500   LOTEK     28   -114
2024-08-08   22:36:01     4     1   149.500   LOTEK     14   -114
2024-08-08   22:36:14     4     1   149.500   LOTEK     28   -109
2024-08-08   22:36:16     4     1   149.500   LOTEK     14   -113
2024-08-08   22:36:24     4     1   149.500   LOTEK     28   -114
2024-08-08   22:36:39     4     1   149.500   LOTEK     28   -109
2024-08-08   22:36:45     4     1   149.500   LOTEK     28   -106
2024-08-08   22:37:05     4     1   149.500   LOTEK     28   -109
2024-08-08   22:37:20     4     1   149.500   LOTEK     28   -113
2024-08-08   22:37:22     4     1   149.500   LOTEK     14   -114
2024-08-08   22:37:36     4     1   149.500   LOTEK     28   -107
2024-08-08   22:37:51     4     1   149.500   LOTEK     28   -107
2024-08-08   22:38:01     4     1   149.500   LOTEK     28   -107
2024-08-08   22:38:11     4     1   149.500   LOTEK     28   -115
2024-08-08   22:38:16     4     1   149.500   LOTEK     28   -105
2024-08-08   22:38:22     4     1   149.500   LOTEK     28   -107
2024-08-08   22:38:37     4     1   149.500   LOTEK     28   -111
2024-08-08   22:38:42     4     1   149.500   LOTEK     28   -101
2024-08-08   22:38:52     4     1   149.500   LOTEK     28   -103
2024-08-08   22:38:57     4     1   149.500   LOTEK     28   -108
2024-08-08   22:39:07     4     1   149.500   LOTEK     28   -100
2024-08-08   22:39:18     4     1   149.500   LOTEK     28   -104
2024-08-08   22:39:28     4     1   149.500   LOTEK     28    -99
2024-08-08   22:39:33     4     1   149.500   LOTEK     28   -100
2024-08-08   22:39:43     4     1   149.500   LOTEK     28   -105
2024-08-08   22:39:48     4     1   149.500   LOTEK     28    -97
2024-08-08   22:39:58     4     1   149.500   LOTEK     28    -94
2024-08-08   22:40:04     4     1   149.500   LOTEK     28   -104
2024-08-08   22:40:14     4     1   149.500   LOTEK     28    -96
2024-08-08   22:40:19     4     1   149.500   LOTEK     28   -103
2024-08-08   22:40:34     4     1   149.500   LOTEK     28    -93
2024-08-08   22:40:39     4     1   149.500   LOTEK     28    -98
2024-08-08   22:40:44     4     1   149.500   LOTEK     28    -94
2024-08-08   22:40:49     4     1   149.500   LOTEK     28    -88
2024-08-08   22:40:55     4     1   149.500   LOTEK     28    -91
2024-08-08   22:41:05     4     1   149.500   LOTEK     28   -100
2024-08-08   22:41:30     4     1   149.500   LOTEK     28    -88
2024-08-08   22:41:35     4     1   149.500   LOTEK     28    -92
2024-08-08   22:41:46     4     1   149.500   LOTEK     28    -97
2024-08-08   22:41:51     4     1   149.500   LOTEK     28    -87
2024-08-08   22:42:01     4     1   149.500   LOTEK     28    -90
2024-08-08   22:42:06     4     1   149.500   LOTEK     28    -87
2024-08-08   22:42:16     4     1   149.500   LOTEK     28    -87
2024-08-08   22:42:32     4     1   149.500   LOTEK     28    -89
2024-08-08   22:42:37     4     1   149.500   LOTEK     28    -80
2024-08-08   22:42:42     4     1   149.500   LOTEK     28    -96
2024-08-08   22:42:47     4     1   149.500   LOTEK     28    -87
2024-08-08   22:42:52     4     1   149.500   LOTEK     28    -83
2024-08-08   22:42:57     4     1   149.500   LOTEK     28    -83
2024-08-08   22:43:02     4     1   149.500   LOTEK     28    -79
2024-08-08   22:43:07     4     1   149.500   LOTEK     28    -84
2024-08-08   22:43:12     4     1   149.500   LOTEK     28    -91
2024-08-08   22:43:23     4     1   149.500   LOTEK     28    -83
2024-08-08   22:43:28     4     1   149.500   LOTEK     28    -91
2024-08-08   22:43:33     4     1   149.500   LOTEK     28    -84
2024-08-08   22:43:43     4     1   149.500   LOTEK     28    -90
2024-08-08   22:43:48     4     1   149.500   LOTEK     28    -92
2024-08-08   22:43:53     4     1   149.500   LOTEK     28    -86
2024-08-08   22:43:58     4     1   149.500   LOTEK     28    -88
2024-08-08   22:44:03     4     1   149.500   LOTEK     28    -85
2024-08-08   22:44:08     4     1   149.500   LOTEK     28    -79
2024-08-08   22:44:29     4     1   149.500   LOTEK     28    -92
2024-08-08   22:44:39     4     1   149.500   LOTEK     28    -85
2024-08-08   22:44:44     4     1   149.500   LOTEK     28    -81
2024-08-08   22:44:59     4     1   149.500   LOTEK     28    -91
2024-08-08   22:45:10     4     1   149.500   LOTEK     28    -93
2024-08-08   22:45:20     4     1   149.500   LOTEK     28    -84
2024-08-08   22:45:35     4     1   149.500   LOTEK     28    -87
2024-08-08   22:45:40     4     1   149.500   LOTEK     28    -86
2024-08-08   22:45:45     4     1   149.500   LOTEK     28    -84
2024-08-08   22:45:50     4     1   149.500   LOTEK     28   -102
2024-08-08   22:45:56     4     1   149.500   LOTEK     28    -90
2024-08-08   22:46:01     4     1   149.500   LOTEK     28    -88
2024-08-08   22:46:06     4     1   149.500   LOTEK     28    -89
2024-08-08   22:46:16     4     1   149.500   LOTEK     28    -92
2024-08-08   22:46:21     4     1   149.500   LOTEK     28    -89
2024-08-08   22:46:31     4     1   149.500   LOTEK     28    -97
2024-08-08   22:46:36     4     1   149.500   LOTEK     28    -90
2024-08-08   22:46:52     4     1   149.500   LOTEK     28    -93
2024-08-08   22:46:57     4     1   149.500   LOTEK     28    -92
2024-08-08   22:47:02     4     1   149.500   LOTEK     28    -91
2024-08-08   22:47:12     4     1   149.500   LOTEK     28    -90
2024-08-08   22:47:22     4     1   149.500   LOTEK     28    -95
2024-08-08   22:47:27     4     1   149.500   LOTEK     28    -91
2024-08-08   22:47:33     4     1   149.500   LOTEK     28    -92
2024-08-08   22:47:38     4     1   149.500   LOTEK     28    -89
2024-08-08   22:47:48     4     1   149.500   LOTEK     28    -92
2024-08-08   22:47:53     4     1   149.500   LOTEK     28    -87
2024-08-08   22:47:58     4     1   149.500   LOTEK     28    -90
2024-08-08   22:48:03     4     1   149.500   LOTEK     28   -100
2024-08-08   22:48:08     4     1   149.500   LOTEK     28    -91
2024-08-08   22:48:13     4     1   149.500   LOTEK     28    -94
2024-08-08   22:48:18     4     1   149.500   LOTEK     28    -89
2024-08-08   22:48:29     4     1   149.500   LOTEK     28    -96
2024-08-08   22:48:34     4     1   149.500   LOTEK     28   -100
2024-08-08   22:48:39     4     1   149.500   LOTEK     28   -103
2024-08-08   22:48:59     4     1   149.500   LOTEK     28    -99
2024-08-08   22:49:04     4     1   149.500   LOTEK     28   -101
2024-08-08   22:49:09     4     1   149.500   LOTEK     28   -101
2024-08-08   22:49:20     4     1   149.500   LOTEK     28   -101
2024-08-08   22:49:25     4     1   149.500   LOTEK     28   -101
2024-08-08   22:49:30     4     1   149.500   LOTEK     28    -99
2024-08-08   22:49:40     4     1   149.500   LOTEK     28   -110
2024-08-08   22:49:45     4     1   149.500   LOTEK     28   -103
2024-08-08   22:49:50     4     1   149.500   LOTEK     28   -104
2024-08-08   22:49:55     4     1   149.500   LOTEK     28    -94
2024-08-08   22:50:11     4     1   149.500   LOTEK     28   -101
2024-08-08   22:50:21     4     1   149.500   LOTEK     28    -96
2024-08-08   22:50:31     4     1   149.500   LOTEK     28    -99
2024-08-08   22:50:41     4     1   149.500   LOTEK     28    -98
2024-08-08   22:50:46     4     1   149.500   LOTEK     28    -98
2024-08-08   22:50:51     4     1   149.500   LOTEK     28    -97
2024-08-08   22:50:57     4     1   149.500   LOTEK     28   -101
2024-08-08   22:51:12     4     1   149.500   LOTEK     28    -98
2024-08-08   22:51:17     4     1   149.500   LOTEK     28   -106
2024-08-08   22:51:32     4     1   149.500   LOTEK     28   -102
2024-08-08   22:51:43     4     1   149.500   LOTEK     28   -105
2024-08-08   22:51:48     4     1   149.500   LOTEK     28    -95
2024-08-08   22:51:53     4     1   149.500   LOTEK     28   -100
2024-08-08   22:52:03     4     1   149.500   LOTEK     28   -100
2024-08-08   22:52:18     4     1   149.500   LOTEK     28   -107
2024-08-08   22:52:23     4     1   149.500   LOTEK     28   -108
2024-08-08   22:52:34     4     1   149.500   LOTEK     28   -107
2024-08-08   22:52:39     4     1   149.500   LOTEK     28   -105
2024-08-08   22:52:54     4     1   149.500   LOTEK     28   -106
2024-08-08   22:52:59     4     1   149.500   LOTEK     28   -104
2024-08-08   22:53:14     4     1   149.500   LOTEK     28   -102
2024-08-08   22:53:18     4     1   149.500   LOTEK     30   -115
2024-08-08   22:53:45     4     1   149.500   LOTEK     28   -106
2024-08-08   22:53:50     4     1   149.500   LOTEK     28   -112
2024-08-08   22:53:55     4     1   149.500   LOTEK     28   -106
2024-08-08   22:54:05     4     1   149.500   LOTEK     28   -105
2024-08-08   22:54:31     4     1   149.500   LOTEK     28   -100
2024-08-08   22:54:41     4     1   149.500   LOTEK     28   -111
2024-08-08   22:54:50     4     1   149.500   LOTEK     30   -115
2024-08-08   22:54:51     4     1   149.500   LOTEK     28   -110
2024-08-08   22:54:56     4     1   149.500   LOTEK     28   -109
2024-08-08   22:55:12     4     1   149.500   LOTEK     28   -109
2024-08-08   22:55:15     4     1   149.500   LOTEK     30   -113
2024-08-08   22:55:17     4     1   149.500   LOTEK     28   -114
2024-08-08   22:55:20     4     1   149.500   LOTEK     30   -110
2024-08-08   22:55:26     4     1   149.500   LOTEK     30   -111
2024-08-08   22:55:27     4     1   149.500   LOTEK     28   -115
2024-08-08   22:55:47     4     1   149.500   LOTEK     28   -115
2024-08-08   22:55:56     4     1   149.500   LOTEK     30   -114
2024-08-08   22:55:58     4     1   149.500   LOTEK     28   -110
2024-08-08   22:56:11     4     1   149.500   LOTEK     30   -113
2024-08-08   22:56:18     4     1   149.500   LOTEK     28   -108
2024-08-08   22:56:23     4     1   149.500   LOTEK     28   -114
2024-08-08   22:56:27     4     1   149.500   LOTEK     30   -114
2024-08-08   22:56:33     4     1   149.500   LOTEK     28   -108
2024-08-08   22:56:37     4     1   149.500   LOTEK     30   -114
2024-08-08   22:56:38     4     1   149.500   LOTEK     28   -107
2024-08-08   22:56:44     4     1   149.500   LOTEK     28   -113
2024-08-08   22:56:47     4     1   149.500   LOTEK     30   -115
2024-08-08   22:56:54     4     1   149.500   LOTEK     28   -115
2024-08-08   22:56:59     4     1   149.500   LOTEK     28   -113
2024-08-08   22:57:03     4     1   149.500   LOTEK     30   -110
2024-08-08   22:57:08     4     1   149.500   LOTEK     30   -113
2024-08-08   22:57:09     4     1   149.500   LOTEK     28   -113
2024-08-08   22:57:13     4     1   149.500   LOTEK     30   -113
2024-08-08   22:57:18     4     1   149.500   LOTEK     30   -114
2024-08-08   22:57:19     4     1   149.500   LOTEK     28   -110
2024-08-08   22:57:24     4     1   149.500   LOTEK     28   -114
2024-08-08   22:57:29     4     1   149.500   LOTEK     28   -110
2024-08-08   22:57:33     4     1   149.500   LOTEK     30   -114
2024-08-08   22:57:38     4     1   149.500   LOTEK     30   -115
2024-08-08   22:57:40     4     1   149.500   LOTEK     28   -109
2024-08-08   22:57:55     4     1   149.500   LOTEK     28   -109
2024-08-08   22:58:04     4     1   149.500   LOTEK     30   -111
2024-08-08   22:58:14     4     1   149.500   LOTEK     30   -113
2024-08-08   22:58:19     4     1   149.500   LOTEK     30   -112
2024-08-08   22:58:20     4     1   149.500   LOTEK     28   -108
2024-08-08   22:58:24     4     1   149.500   LOTEK     30   -114
2024-08-08   22:58:29     4     1   149.500   LOTEK     30   -115
2024-08-08   22:58:31     4     1   149.500   LOTEK     28   -110
2024-08-08   22:58:36     4     1   149.500   LOTEK     28   -114
2024-08-08   22:58:56     4     1   149.500   LOTEK     28   -114
2024-08-08   22:59:00     4     1   149.500   LOTEK     30   -115
2024-08-08   22:59:06     4     1   149.500   LOTEK     28   -111
2024-08-08   22:59:10     4     1   149.500   LOTEK     30   -109
2024-08-08   22:59:15     4     1   149.500   LOTEK     30   -114
2024-08-08   22:59:25     4     1   149.500   LOTEK     30   -113
2024-08-08   22:59:30     4     1   149.500   LOTEK     30   -112
2024-08-08   22:59:46     4     1   149.500   LOTEK     30   -114
2024-08-08   22:59:47     4     1   149.500   LOTEK     28   -114
2024-08-08   22:59:57     4     1   149.500   LOTEK     28   -114
2024-08-08   23:00:01     4     1   149.500   LOTEK     30   -113
2024-08-08   23:00:06     4     1   149.500   LOTEK     30   -115
2024-08-08   23:00:11     4     1   149.500   LOTEK     30   -115
2024-08-08   23:00:16     4     1   149.500   LOTEK     30   -112
2024-08-08   23:00:23     4     1   149.500   LOTEK     28   -115
2024-08-08   23:00:33     4     1   149.500   LOTEK     28   -110
2024-08-08   23:00:43     4     1   149.500   LOTEK     28   -114
2024-08-08   23:00:48     4     1   149.500   LOTEK     28   -112
2024-08-08   23:00:54     4     1   149.500   LOTEK     28   -108
2024-08-08   23:01:14     4     1   149.500   LOTEK     28   -112
2024-08-08   23:01:29     4     1   149.500   LOTEK     28   -112
2024-08-08   23:01:34     4     1   149.500   LOTEK     28   -114
2024-08-08   23:01:45     4     1   149.500   LOTEK     28   -115
2024-08-08   23:01:53     4     1   149.500   LOTEK     30   -110
2024-08-08   23:01:58     4     1   149.500   LOTEK     30   -110
2024-08-08   23:02:04     4     1   149.500   LOTEK     30   -114
2024-08-08   23:02:09     4     1   149.500   LOTEK     30   -113
2024-08-08   23:02:19     4     1   149.500   LOTEK     30   -110
2024-08-08   23:02:24     4     1   149.500   LOTEK     30   -114
2024-08-08   23:02:39     4     1   149.500   LOTEK     30   -110
2024-08-08   23:02:44     4     1   149.500   LOTEK     30   -111
2024-08-08   23:02:49     4     1   149.500   LOTEK     30   -115
2024-08-08   23:03:05     4     1   149.500   LOTEK     30   -115
2024-08-08   23:03:10     4     1   149.500   LOTEK     30   -110
2024-08-08   23:03:15     4     1   149.500   LOTEK     30   -114
2024-08-08   23:03:20     4     1   149.500   LOTEK     30   -113
2024-08-08   23:03:25     4     1   149.500   LOTEK     30   -114
2024-08-08   23:03:30     4     1   149.500   LOTEK     30   -115
2024-08-08   23:03:35     4     1   149.500   LOTEK     30   -111
2024-08-08   23:03:40     4     1   149.500   LOTEK     30   -112
2024-08-08   23:03:46     4     1   149.500   LOTEK     30   -108
2024-08-08   23:03:56     4     1   149.500   LOTEK     30   -115
2024-08-08   23:04:01     4     1   149.500   LOTEK     30   -109
2024-08-08   23:04:06     4     1   149.500   LOTEK     30   -109
2024-08-08   23:04:11     4     1   149.500   LOTEK     30   -114
2024-08-08   23:04:16     4     1   149.500   LOTEK     30   -109
2024-08-08   23:04:26     4     1   149.500   LOTEK     30   -111
2024-08-08   23:04:31     4     1   149.500   LOTEK     30   -109
2024-08-08   23:04:37     4     1   149.500   LOTEK     30   -105
2024-08-08   23:04:42     4     1   149.500   LOTEK     30   -108
2024-08-08   23:04:47     4     1   149.500   LOTEK     30   -110
2024-08-08   23:04:52     4     1   149.500   LOTEK     30   -111
2024-08-08   23:05:07     4     1   149.500   LOTEK     30   -105
2024-08-08   23:05:12     4     1   149.500   LOTEK     30   -106
2024-08-08   23:05:28     4     1   149.500   LOTEK     30   -114
2024-08-08   23:05:33     4     1   149.500   LOTEK     30   -109
2024-08-08   23:05:38     4     1   149.500   LOTEK     30   -109
2024-08-08   23:05:43     4     1   149.500   LOTEK     30   -114
2024-08-08   23:05:48     4     1   149.500   LOTEK     30   -113
2024-08-08   23:05:53     4     1   149.500   LOTEK     30   -112
2024-08-08   23:05:58     4     1   149.500   LOTEK     30   -112
2024-08-08   23:06:03     4     1   149.500   LOTEK     30   -106
2024-08-08   23:06:08     4     1   149.500   LOTEK     30   -109
2024-08-08   23:06:14     4     1   149.500   LOTEK     30   -111
2024-08-08   23:06:19     4     1   149.500   LOTEK     30   -111
2024-08-08   23:06:24     4     1   149.500   LOTEK     30   -112
2024-08-08   23:06:34     4     1   149.500   LOTEK     30   -111
2024-08-08   23:06:44     4     1   149.500   LOTEK     30   -104
2024-08-08   23:06:49     4     1   149.500   LOTEK     30   -115
2024-08-08   23:06:54     4     1   149.500   LOTEK     30   -115
2024-08-08   23:06:59     4     1   149.500   LOTEK     30   -108
2024-08-08   23:07:05     4     1   149.500   LOTEK     30   -107
2024-08-08   23:07:15     4     1   149.500   LOTEK     30   -114
2024-08-08   23:07:25     4     1   149.500   LOTEK     30   -105
2024-08-08   23:07:40     4     1   149.500   LOTEK     30   -113
2024-08-08   23:07:45     4     1   149.500   LOTEK     30   -111
2024-08-08   23:07:50     4     1   149.500   LOTEK     30   -110
2024-08-08   23:07:56     4     1   149.500   LOTEK     30   -109
2024-08-08   23:08:01     4     1   149.500   LOTEK     30   -110
2024-08-08   23:08:06     4     1   149.500   LOTEK     30   -110
2024-08-08   23:08:16     4     1   149.500   LOTEK     30   -107
2024-08-08   23:08:21     4     1   149.500   LOTEK     30   -110
2024-08-08   23:08:26     4     1   149.500   LOTEK     30   -110
2024-08-08   23:08:31     4     1   149.500   LOTEK     30   -114
2024-08-08   23:08:52     4     1   149.500   LOTEK     30   -108
2024-08-08   23:09:02     4     1   149.500   LOTEK     30   -109
2024-08-08   23:09:07     4     1   149.500   LOTEK     30   -107
2024-08-08   23:09:12     4     1   149.500   LOTEK     30   -110
2024-08-08   23:09:17     4     1   149.500   LOTEK     30   -107
2024-08-08   23:09:22     4     1   149.500   LOTEK     30   -110
2024-08-08   23:09:27     4     1   149.500   LOTEK     30   -110
2024-08-08   23:09:33     4     1   149.500   LOTEK     30   -115
2024-08-08   23:09:38     4     1   149.500   LOTEK     30   -115
2024-08-08   23:09:48     4     1   149.500   LOTEK     30   -114
2024-08-08   23:09:58     4     1   149.500   LOTEK     30   -112
2024-08-08   23:10:03     4     1   149.500   LOTEK     30   -115
2024-08-08   23:10:08     4     1   149.500   LOTEK     30   -108
2024-08-08   23:10:13     4     1   149.500   LOTEK     30   -111
2024-08-08   23:10:24     4     1   149.500   LOTEK     30   -110
2024-08-08   23:10:29     4     1   149.500   LOTEK     30   -111
2024-08-08   23:10:34     4     1   149.500   LOTEK     30   -113
2024-08-08   23:10:44     4     1   149.500   LOTEK     30   -113
2024-08-08   23:10:54     4     1   149.500   LOTEK     30   -113
2024-08-08   23:11:20     4     1   149.500   LOTEK     30   -111
2024-08-08   23:11:25     4     1   149.500   LOTEK     30   -112
2024-08-08   23:11:30     4     1   149.500   LOTEK     30   -111
2024-08-08   23:11:35     4     1   149.500   LOTEK     30   -114
2024-08-08   23:11:50     4     1   149.500   LOTEK     30   -115
2024-08-08   23:11:55     4     1   149.500   LOTEK     30   -112
2024-08-08   23:12:00     4     1   149.500   LOTEK     30   -114
2024-08-08   23:12:06     4     1   149.500   LOTEK     30   -112
2024-08-08   23:12:16     4     1   149.500   LOTEK     30   -113
2024-08-08   23:12:31     4     1   149.500   LOTEK     30   -115
2024-08-08   23:12:36     4     1   149.500   LOTEK     30   -115
2024-08-08   23:12:41     4     1   149.500   LOTEK     30   -114
2024-08-08   23:13:07     4     1   149.500   LOTEK     30   -114
2024-08-08   23:13:22     4     1   149.500   LOTEK     30   -114
2024-08-08   23:13:27     4     1   149.500   LOTEK     30   -114
2024-08-08   23:13:37     4     1   149.500   LOTEK     30   -115
2024-08-08   23:13:48     4     1   149.500   LOTEK     30   -115
2024-08-08   23:13:53     4     1   149.500   LOTEK     30   -110
2024-08-08   23:14:03     4     1   149.500   LOTEK     30   -113
2024-08-08   23:14:08     4     1   149.500   LOTEK     30   -112
2024-08-08   23:14:13     4     1   149.500   LOTEK     30   -110
2024-08-08   23:14:18     4     1   149.500   LOTEK     30   -112
2024-08-08   23:14:23     4     1   149.500   LOTEK     30   -109
2024-08-08   23:14:28     4     1   149.500   LOTEK     30   -108
2024-08-08   23:14:34     4     1   149.500   LOTEK     30   -110
2024-08-08   23:14:44     4     1   149.500   LOTEK     30   -107
2024-08-08   23:14:49     4     1   149.500   LOTEK     30   -112
2024-08-08   23:14:54     4     1   149.500   LOTEK     30   -112
2024-08-08   23:14:59     4     1   149.500   LOTEK     30   -111
2024-08-08   23:15:04     4     1   149.500   LOTEK     30   -110
2024-08-08   23:15:09     4     1   149.500   LOTEK     30   -112
2024-08-08   23:15:14     4     1   149.500   LOTEK     30   -115
2024-08-08   23:15:25     4     1   149.500   LOTEK     30   -106
2024-08-08   23:15:45     4     1   149.500   LOTEK     30   -106
2024-08-08   23:15:50     4     1   149.500   LOTEK     30   -110
2024-08-08   23:15:55     4     1   149.500   LOTEK     30   -107
2024-08-08   23:16:00     4     1   149.500   LOTEK     30   -100
2024-08-08   23:16:16     4     1   149.500   LOTEK     30   -109
2024-08-08   23:16:21     4     1   149.500   LOTEK     30   -105
2024-08-08   23:16:26     4     1   149.500   LOTEK     30   -101
2024-08-08   23:16:31     4     1   149.500   LOTEK     30   -104
2024-08-08   23:16:36     4     1   149.500   LOTEK     30   -102
2024-08-08   23:16:46     4     1   149.500   LOTEK     30   -110
2024-08-08   23:17:01     4     1   149.500   LOTEK     30   -102
2024-08-08   23:17:07     4     1   149.500   LOTEK     30   -104
2024-08-08   23:17:17     4     1   149.500   LOTEK     30   -103
2024-08-08   23:17:22     4     1   149.500   LOTEK     30    -97
2024-08-08   23:17:27     4     1   149.500   LOTEK     30   -114
2024-08-08   23:17:32     4     1   149.500   LOTEK     30   -106
2024-08-08   23:17:37     4     1   149.500   LOTEK     30    -97
2024-08-08   23:17:42     4     1   149.500   LOTEK     30    -95
2024-08-08   23:17:47     4     1   149.500   LOTEK     30    -94
2024-08-08   23:17:53     4     1   149.500   LOTEK     30    -93
2024-08-08   23:17:58     4     1   149.500   LOTEK     30    -92
2024-08-08   23:18:08     4     1   149.500   LOTEK     30    -97
2024-08-08   23:18:13     4     1   149.500   LOTEK     30    -90
2024-08-08   23:18:18     4     1   149.500   LOTEK     30    -98
2024-08-08   23:18:28     4     1   149.500   LOTEK     30   -100
2024-08-08   23:18:33     4     1   149.500   LOTEK     30   -102
2024-08-08   23:18:38     4     1   149.500   LOTEK     30    -91
2024-08-08   23:18:44     4     1   149.500   LOTEK     30    -93
2024-08-08   23:18:49     4     1   149.500   LOTEK     30    -94
2024-08-08   23:18:54     4     1   149.500   LOTEK     30    -88
2024-08-08   23:18:59     4     1   149.500   LOTEK     30    -92
2024-08-08   23:19:04     4     1   149.500   LOTEK     30    -92
2024-08-08   23:19:09     4     1   149.500   LOTEK     30    -87
2024-08-08   23:19:14     4     1   149.500   LOTEK     30    -93
2024-08-08   23:19:19     4     1   149.500   LOTEK     30    -87
2024-08-08   23:19:29     4     1   149.500   LOTEK     30    -89
2024-08-08   23:19:35     4     1   149.500   LOTEK     30    -93
2024-08-08   23:19:40     4     1   149.500   LOTEK     30    -91
2024-08-08   23:19:55     4     1   149.500   LOTEK     30    -89
2024-08-08   23:20:00     4     1   149.500   LOTEK     30    -89
2024-08-08   23:20:05     4     1   149.500   LOTEK     30    -96
2024-08-08   23:20:10     4     1   149.500   LOTEK     30    -91
2024-08-08   23:20:20     4     1   149.500   LOTEK     30    -79
2024-08-08   23:20:26     4     1   149.500   LOTEK     30    -86
2024-08-08   23:20:31     4     1   149.500   LOTEK     30    -89
2024-08-08   23:20:36     4     1   149.500   LOTEK     30    -85
2024-08-08   23:21:06     4     1   149.500   LOTEK     30    -92
2024-08-08   23:21:17     4     1   149.500   LOTEK     30    -82
2024-08-08   23:21:22     4     1   149.500   LOTEK     30    -85
2024-08-08   23:21:27     4     1   149.500   LOTEK     30    -78
2024-08-08   23:21:32     4     1   149.500   LOTEK     30    -82
