Date         Time       Site   Ant   Freq     Type     Code  Power
2024-08-01   02:23:20     2     1   149.500   LOTEK    100   -115
2024-08-01   02:26:04     2     1   149.500   LOTEK     55   -115
2024-08-01   02:32:32     2     1   149.500   LOTEK     55   -112
2024-08-01   02:33:08     2     1   149.500   LOTEK     55   -115
2024-08-01   02:33:43     2     1   149.500   LOTEK     55   -115
2024-08-01   02:33:54     2     1   149.500   LOTEK     55   -113
2024-08-01   02:34:04     2     1   149.500   LOTEK     55   -115
2024-08-01   02:34:24     2     1   149.500   LOTEK     55   -111
2024-08-01   02:35:15     2     1   149.500   LOTEK     55   -113
2024-08-01   02:36:27     2     1   149.500   LOTEK     55   -114
2024-08-01   02:36:57     2     1   149.500   LOTEK     55   -112
2024-08-01   02:37:59     2     1   149.500   LOTEK     55   -115
2024-08-01   02:38:14     2     1   149.500   LOTEK     55   -115
2024-08-01   02:39:35     2     1   149.500   LOTEK     55   -112
2024-08-01   02:39:41     2     1   149.500   LOTEK     55   -114
2024-08-01   02:39:56     2     1   149.500   LOTEK     55   -110
2024-08-01   02:40:11     2     1   149.500   LOTEK     55   -115
2024-08-01   02:40:32     2     1   149.500   LOTEK     55   -114
2024-08-01   02:41:12     2     1   149.500   LOTEK     55   -115
2024-08-01   02:41:28     2     1   149.500   LOTEK     55   -113
2024-08-01   02:41:33     2     1   149.500   LOTEK     55   -112
2024-08-01   02:41:43     2     1   149.500   LOTEK     55   -114
2024-08-01   02:41:48     2     1   149.500   LOTEK     55   -115
2024-08-01   02:42:03     2     1   149.500   LOTEK     55   -114
2024-08-01   02:42:08     2     1   149.500   LOTEK     55   -112
2024-08-01   02:42:14     2     1   149.500   LOTEK     55   -113
2024-08-01   02:42:19     2     1   149.500   LOTEK     55   -115
2024-08-01   02:42:34     2     1   149.500   LOTEK     55   -114
2024-08-01   02:42:39     2     1   149.500   LOTEK     55   -112
2024-08-01   02:42:44     2     1   149.500   LOTEK     55   -113
2024-08-01   02:42:49     2     1   149.500   LOTEK     55   -115
2024-08-01   02:42:54     2     1   149.500   LOTEK     55   -115
2024-08-01   02:43:00     2     1   149.500   LOTEK     55   -113
2024-08-01   02:43:04     2     1   149.500   LOTEK    100   -115
2024-08-01   02:43:05     2     1   149.500   LOTEK     55   -115
2024-08-01   02:43:15     2     1   149.500   LOTEK     55   -113
2024-08-01   02:43:35     2     1   149.500   LOTEK     55   -113
2024-08-01   02:44:01     2     1   149.500   LOTEK     55   -112
2024-08-01   02:44:26     2     1   149.500   LOTEK     55   -115
2024-08-01   02:44:57     2     1   149.500   LOTEK     55   -114
2024-08-01   02:45:02     2     1   149.500   LOTEK     55   -115
2024-08-01   02:45:17     2     1   149.500   LOTEK     55   -105
2024-08-01   02:45:22     2     1   149.500   LOTEK     55   -108
2024-08-01   02:45:38     2     1   149.500   LOTEK     55   -114
2024-08-01   02:45:43     2     1   149.500   LOTEK     55   -112
2024-08-01   02:45:58     2     1   149.500   LOTEK     55   -114
2024-08-01   02:46:03     2     1   149.500   LOTEK     55   -112
2024-08-01   02:46:08     2     1   149.500   LOTEK     55   -111
2024-08-01   02:46:18     2     1   149.500   LOTEK     55   -111
2024-08-01   02:46:29     2     1   149.500   LOTEK     55   -110
2024-08-01   02:46:54     2     1   149.500   LOTEK     55   -115
2024-08-01   02:47:09     2     1   149.500   LOTEK     55   -112
2024-08-01   02:47:15     2     1   149.500   LOTEK     55   -108
2024-08-01   02:47:20     2     1   149.500   LOTEK     55   -104
2024-08-01   02:47:25     2     1   149.500   LOTEK     55   -115
2024-08-01   02:47:30     2     1   149.500   LOTEK     55   -107
2024-08-01   02:47:45     2     1   149.500   LOTEK     55   -104
2024-08-01   02:47:50     2     1   149.500   LOTEK     55   -105
2024-08-01   02:47:55     2     1   149.500   LOTEK     55   -109
2024-08-01   02:48:11     2     1   149.500   LOTEK     55   -108
2024-08-01   02:48:16     2     1   149.500   LOTEK     55   -106
2024-08-01   02:48:21     2     1   149.500   LOTEK     55   -107
2024-08-01   02:48:26     2     1   149.500   LOTEK     55   -108
2024-08-01   02:48:36     2     1   149.500   LOTEK     55   -113
2024-08-01   02:48:46     2     1   149.500   LOTEK     55   -106
2024-08-01   02:48:52     2     1   149.500   LOTEK     55   -108
2024-08-01   02:48:57     2     1   149.500   LOTEK     55   -109
2024-08-01   02:49:02     2     1   149.500   LOTEK     55   -115
2024-08-01   02:49:12     2     1   149.500   LOTEK     55   -107
2024-08-01   02:49:48     2     1   149.500   LOTEK     55   -112
2024-08-01   02:50:08     2     1   149.500   LOTEK     55   -107
2024-08-01   02:50:18     2     1   149.500   LOTEK     55   -107
2024-08-01   02:50:23     2     1   149.500   LOTEK     55   -108
2024-08-01   02:50:28     2     1   149.500   LOTEK     55   -108
2024-08-01   02:50:34     2     1   149.500   LOTEK     55   -105
2024-08-01   02:50:39     2     1   149.500   LOTEK     55   -109
2024-08-01   02:50:44     2     1   149.500   LOTEK     55   -107
2024-08-01   02:50:53     2     1   149.500   LOTEK    100   -115
2024-08-01   02:50:54     2     1   149.500   LOTEK     55   -114
2024-08-01   02:51:09     2     1   149.500   LOTEK     55   -106
2024-08-01   02:51:14     2     1   149.500   LOTEK     55   -112
2024-08-01   02:51:25     2     1   149.500   LOTEK     55   -115
2024-08-01   02:51:35     2     1   149.500   LOTEK     55   -112
2024-08-01   02:51:40     2     1   149.500   LOTEK     55   -110
2024-08-01   02:51:50     2     1   149.500   LOTEK     55   -110
2024-08-01   02:51:55     2     1   149.500   LOTEK     55   -115
2024-08-01   02:52:00     2     1   149.500   LOTEK     55   -106
2024-08-01   02:52:05     2     1   149.500   LOTEK     55   -108
2024-08-01   02:52:10     2     1   149.500   LOTEK     55   -110
2024-08-01   02:52:21     2     1   149.500   LOTEK     55   -107
2024-08-01   02:52:26     2     1   149.500   LOTEK     55   -106
2024-08-01   02:52:36     2     1   149.500   LOTEK     55   -113
2024-08-01   02:52:46     2     1   149.500   LOTEK     55   -111
2024-08-01   02:52:51     2     1   149.500   LOTEK     55   -109
2024-08-01   02:53:01     2     1   149.500   LOTEK     55   -104
2024-08-01   02:53:07     2     1   149.500   LOTEK     55   -112
2024-08-01   02:53:32     2     1   149.500   LOTEK     55   -108
2024-08-01   02:53:37     2     1   149.500   LOTEK     55   -110
2024-08-01   02:54:08     2     1   149.500   LOTEK     55   -113
2024-08-01   02:54:18     2     1   149.500   LOTEK     55   -112
2024-08-01   02:54:28     2     1   149.500   LOTEK     55   -109
2024-08-01   02:54:44     2     1   149.500   LOTEK     55   -114
2024-08-01   02:54:49     2     1   149.500   LOTEK     55   -108
2024-08-01   02:55:04     2     1   149.500   LOTEK     55   -114
2024-08-01   02:55:14     2     1   149.500   LOTEK     55   -114
2024-08-01   02:55:19     2     1   149.500   LOTEK     55   -111
2024-08-01   02:55:29     2     1   149.500   LOTEK     55   -114
2024-08-01   02:55:45     2     1   149.500   LOTEK     55   -105
2024-08-01   02:55:50     2     1   149.500   LOTEK     55   -112
2024-08-01   02:55:55     2     1   149.500   LOTEK     55   -110
2024-08-01   02:56:00     2     1   149.500   LOTEK     55   -115
2024-08-01   02:56:26     2     1   149.500   LOTEK     55   -108
2024-08-01   02:56:36     2     1   149.500   LOTEK     55   -115
2024-08-01   02:56:56     2     1   149.500   LOTEK     55   -111
2024-08-01   02:57:11     2     1   149.500   LOTEK     55   -115
2024-08-01   02:57:32     2     1   149.500   LOTEK     55   -114
2024-08-01   02:57:37     2     1   149.500   LOTEK     55   -112
2024-08-01   02:57:47     2     1   149.500   LOTEK     55   -111
2024-08-01   02:57:52     2     1   149.500   LOTEK     55   -114
2024-08-01   02:58:13     2     1   149.500   LOTEK     55   -113
2024-08-01   02:58:18     2     1   149.500   LOTEK     55   -114
2024-08-01   02:58:28     2     1   149.500   LOTEK     55   -108
2024-08-01   02:58:38     2     1   149.500   LOTEK     55   -115
2024-08-01   02:58:43     2     1   149.500   LOTEK     55   -108
2024-08-01   02:58:48     2     1   149.500   LOTEK     55   -115
2024-08-01   02:58:53     2     1   149.500   LOTEK     55   -112
2024-08-01   02:58:59     2     1   149.500   LOTEK     55   -114
2024-08-01   02:59:04     2     1   149.500   LOTEK     55   -114
2024-08-01   02:59:09     2     1   149.500   LOTEK     55   -112
2024-08-01   02:59:19     2     1   149.500   LOTEK     55   -111
2024-08-01   02:59:34     2     1   149.500   LOTEK     55   -111
2024-08-01   02:59:50     2     1   149.500   LOTEK     55   -115
2024-08-01   03:01:21     2     1   149.500   LOTEK     55   -115
2024-08-01   03:01:37     2     1   149.500   LOTEK     55   -111
2024-08-01   03:01:42     2     1   149.500   LOTEK     55   -115
2024-08-01   03:01:47     2     1   149.500   LOTEK     55   -114
2024-08-01   03:02:28     2     1   149.500   LOTEK     55   -115
2024-08-01   03:02:33     2     1   149.500   LOTEK     55   -111
2024-08-01   03:02:38     2     1   149.500   LOTEK     55   -109
2024-08-01   03:02:43     2     1   149.500   LOTEK     55   -115
2024-08-01   03:03:03     2     1   149.500   LOTEK     55   -115
2024-08-01   03:03:09     2     1   149.500   LOTEK     55   -114
2024-08-01   03:03:44     2     1   149.500   LOTEK     55   -114
2024-08-01   03:04:15     2     1   149.500   LOTEK     55   -115
2024-08-01   03:04:56     2     1   149.500   LOTEK     55   -115
2024-08-01   03:05:11     2     1   149.500   LOTEK     55   -110
2024-08-01   03:05:16     2     1   149.500   LOTEK     55   -115
2024-08-01   03:06:12     2     1   149.500   LOTEK     55   -112
2024-08-01   03:06:17     2     1   149.500   LOTEK     55   -111
2024-08-01   03:06:43     2     1   149.500   LOTEK     55   -114
2024-08-01   03:39:55     2     1   149.500   LOTEK    100   -115
2024-08-01   04:02:19     2     1   149.500   LOTEK     79   -115
2024-08-01   04:03:10     2     1   149.500   LOTEK     79   -114
2024-08-01   04:03:40     2     1   149.500   LOTEK     79   -110
2024-08-01   04:03:46     2     1   149.500   LOTEK     79   -112
2024-08-01   04:04:21     2     1   149.500   LOTEK     79   -115
2024-08-01   04:04:26     2     1   149.500   LOTEK     79   -110
2024-08-01   04:04:37     2     1   149.500   LOTEK     79   -115
2024-08-01   04:04:42     2     1   149.500   LOTEK     79   -110
2024-08-01   04:04:57     2     1   149.500   LOTEK     79   -115
2024-08-01   04:05:17     2     1   149.500   LOTEK     79   -112
2024-08-01   04:05:22     2     1   149.500   LOTEK     79   -114
2024-08-01   04:05:28     2     1   149.500   LOTEK     79   -113
2024-08-01   04:05:33     2     1   149.500   LOTEK     79   -114
2024-08-01   04:05:48     2     1   149.500   LOTEK     79   -113
2024-08-01   04:05:53     2     1   149.500   LOTEK     79   -109
2024-08-01   04:06:19     2     1   149.500   LOTEK     79   -113
2024-08-01   04:06:24     2     1   149.500   LOTEK     79   -115
2024-08-01   04:06:54     2     1   149.500   LOTEK     79   -114
2024-08-01   04:08:31     2     1   149.500   LOTEK     79   -110
2024-08-01   04:08:36     2     1   149.500   LOTEK     79   -113
2024-08-01   04:08:41     2     1   149.500   LOTEK     79   -114
2024-08-01   04:08:52     2     1   149.500   LOTEK     79   -111
2024-08-01   04:08:57     2     1   149.500   LOTEK     79   -104
2024-08-01   04:09:12     2     1   149.500   LOTEK     79   -107
2024-08-01   04:09:22     2     1   149.500   LOTEK     79   -108
2024-08-01   04:09:32     2     1   149.500   LOTEK     79   -110
2024-08-01   04:09:48     2     1   149.500   LOTEK     79   -112
2024-08-01   04:10:08     2     1   149.500   LOTEK     79   -111
2024-08-01   04:10:18     2     1   149.500   LOTEK     79   -109
2024-08-01   04:10:44     2     1   149.500   LOTEK     79   -114
2024-08-01   04:10:49     2     1   149.500   LOTEK     79   -113
2024-08-01   04:11:35     2     1   149.500   LOTEK     79   -112
2024-08-01   04:11:40     2     1   149.500   LOTEK     79   -109
2024-08-01   04:11:45     2     1   149.500   LOTEK     79   -113
2024-08-01   04:11:50     2     1   149.500   LOTEK     79   -106
2024-08-01   04:11:55     2     1   149.500   LOTEK     79   -109
2024-08-01   04:12:05     2     1   149.500   LOTEK     79   -108
2024-08-01   04:12:16     2     1   149.500   LOTEK     79   -113
2024-08-01   04:12:26     2     1   149.500   LOTEK     79   -110
2024-08-01   04:12:31     2     1   149.500   LOTEK     79   -109
2024-08-01   04:12:36     2     1   149.500   LOTEK     79   -107
2024-08-01   04:12:41     2     1   149.500   LOTEK     79   -112
2024-08-01   04:12:56     2     1   149.500   LOTEK     79   -112
2024-08-01   04:13:02     2     1   149.500   LOTEK     79   -110
2024-08-01   04:13:22     2     1   149.500   LOTEK     79   -105
2024-08-01   04:13:27     2     1   149.500   LOTEK     79   -108
2024-08-01   04:13:37     2     1   149.500   LOTEK     79   -109
2024-08-01   04:13:58     2     1   149.500   LOTEK     79   -113
2024-08-01   04:14:08     2     1   149.500   LOTEK     79   -108
2024-08-01   04:14:13     2     1   149.500   LOTEK     79   -113
2024-08-01   04:14:28     2     1   149.500   LOTEK     79   -112
2024-08-01   04:14:33     2     1   149.500   LOTEK     79   -113
2024-08-01   04:14:38     2     1   149.500   LOTEK     79   -111
2024-08-01   04:14:54     2     1   149.500   LOTEK     79   -110
2024-08-01   04:14:59     2     1   149.500   LOTEK     79   -110
2024-08-01   04:15:14     2     1   149.500   LOTEK     79   -108
2024-08-01   04:15:29     2     1   149.500   LOTEK     79   -110
2024-08-01   04:15:35     2     1   149.500   LOTEK     79   -108
2024-08-01   04:15:40     2     1   149.500   LOTEK     79   -113
2024-08-01   04:15:45     2     1   149.500   LOTEK     79   -108
2024-08-01   04:15:50     2     1   149.500   LOTEK     79   -107
2024-08-01   04:16:10     2     1   149.500   LOTEK     79   -108
2024-08-01   04:16:20     2     1   149.500   LOTEK     79   -106
2024-08-01   04:16:26     2     1   149.500   LOTEK     79   -114
2024-08-01   04:16:41     2     1   149.500   LOTEK     79   -114
2024-08-01   04:16:56     2     1   149.500   LOTEK     79   -108
2024-08-01   04:17:01     2     1   149.500   LOTEK     79   -109
2024-08-01   04:17:06     2     1   149.500   LOTEK     79   -110
2024-08-01   04:17:11     2     1   149.500   LOTEK     79   -111
2024-08-01   04:17:32     2     1   149.500   LOTEK     79   -110
2024-08-01   04:17:37     2     1   149.500   LOTEK     79   -111
2024-08-01   04:17:42     2     1   149.500   LOTEK     79   -110
2024-08-01   04:17:47     2     1   149.500   LOTEK     79   -110
2024-08-01   04:18:18     2     1   149.500   LOTEK     79   -108
2024-08-01   04:18:23     2     1   149.500   LOTEK     79   -112
2024-08-01   04:18:28     2     1   149.500   LOTEK     79   -115
2024-08-01   04:18:53     2     1   149.500   LOTEK     79   -111
2024-08-01   04:19:04     2     1   149.500   LOTEK     79   -104
2024-08-01   04:19:29     2     1   149.500   LOTEK     79   -112
2024-08-01   04:19:39     2     1   149.500   LOTEK     79   -107
2024-08-01   04:19:50     2     1   149.500   LOTEK     79   -112
2024-08-01   04:20:10     2     1   149.500   LOTEK     79   -114
2024-08-01   04:20:20     2     1   149.500   LOTEK     79   -108
2024-08-01   04:20:25     2     1   149.500   LOTEK     79   -112
2024-08-01   04:20:35     2     1   149.500   LOTEK     79   -110
2024-08-01   04:20:41     2     1   149.500   LOTEK     79   -108
2024-08-01   04:20:56     2     1   149.500   LOTEK     79   -106
2024-08-01   04:21:32     2     1   149.500   LOTEK     79   -113
2024-08-01   04:21:52     2     1   149.500   LOTEK     79   -112
2024-08-01   04:22:17     2     1   149.500   LOTEK     79   -107
2024-08-01   04:22:43     2     1   149.500   LOTEK     79   -115
2024-08-01   04:23:03     2     1   149.500   LOTEK     79   -115
2024-08-01   04:23:08     2     1   149.500   LOTEK     79   -108
2024-08-01   04:23:14     2     1   149.500   LOTEK     79   -109
2024-08-01   04:23:29     2     1   149.500   LOTEK     79   -115
2024-08-01   04:23:54     2     1   149.500   LOTEK     79   -115
2024-08-01   04:23:59     2     1   149.500   LOTEK     79   -115
2024-08-01   04:24:10     2     1   149.500   LOTEK     79   -115
2024-08-01   04:24:15     2     1   149.500   LOTEK     79   -113
2024-08-01   04:24:30     2     1   149.500   LOTEK     79   -114
2024-08-01   04:24:50     2     1   149.500   LOTEK     79   -115
2024-08-01   04:24:56     2     1   149.500   LOTEK     79   -113
2024-08-01   04:25:01     2     1   149.500   LOTEK     79   -114
2024-08-01   04:25:06     2     1   149.500   LOTEK     79   -113
2024-08-01   04:25:11     2     1   149.500   LOTEK     79   -115
2024-08-01   04:25:16     2     1   149.500   LOTEK     79   -114
2024-08-01   04:25:21     2     1   149.500   LOTEK     79   -114
2024-08-01   04:25:31     2     1   149.500   LOTEK     79   -115
2024-08-01   04:25:47     2     1   149.500   LOTEK     79   -112
2024-08-01   04:26:02     2     1   149.500   LOTEK     79   -114
2024-08-01   04:26:27     2     1   149.500   LOTEK     79   -115
2024-08-01   04:26:38     2     1   149.500   LOTEK     79   -114
2024-08-01   04:26:46     2     1   149.500   LOTEK    100   -115
2024-08-01   04:26:48     2     1   149.500   LOTEK     79   -115
2024-08-01   04:26:53     2     1   149.500   LOTEK     79   -115
2024-08-01   04:27:03     2     1   149.500   LOTEK     79   -114
2024-08-01   04:27:29     2     1   149.500   LOTEK     79   -114
2024-08-01   04:27:44     2     1   149.500   LOTEK     79   -115
2024-08-01   04:27:54     2     1   149.500   LOTEK     79   -113
2024-08-01   04:41:05     2     1   149.500   LOTEK    100   -115
2024-08-01   04:41:19     2     1   149.500   LOTEK    100   -115
2024-08-01   04:41:58     2     1   149.500   LOTEK    100   -115
2024-08-01   04:55:13     2     1   149.500   LOTEK      1   -115
2024-08-01   05:17:41     2     1   149.500   LOTEK      1   -114
2024-08-01   05:17:45     2     1   149.500   LOTEK      1   -115
2024-08-01   05:28:50     2     1   149.500   LOTEK     81   -112
2024-08-01   05:28:55     2     1   149.500   LOTEK     81   -114
2024-08-01   05:35:43     2     1   149.500   LOTEK     81   -115
2024-08-01   05:35:53     2     1   149.500   LOTEK     81   -115
2024-08-01   05:37:05     2     1   149.500   LOTEK     81   -112
2024-08-01   05:37:20     2     1   149.500   LOTEK     81   -115
2024-08-01   05:37:35     2     1   149.500   LOTEK     81   -109
2024-08-01   05:38:01     2     1   149.500   LOTEK     81   -115
2024-08-01   05:38:16     2     1   149.500   LOTEK     81   -112
2024-08-01   05:38:37     2     1   149.500   LOTEK     81   -115
2024-08-01   05:38:52     2     1   149.500   LOTEK     81   -112
2024-08-01   05:38:57     2     1   149.500   LOTEK     81   -111
2024-08-01   05:39:12     2     1   149.500   LOTEK     81   -115
2024-08-01   05:40:14     2     1   149.500   LOTEK     81   -113
2024-08-01   05:40:34     2     1   149.500   LOTEK     81   -112
2024-08-01   05:40:39     2     1   149.500   LOTEK     81   -110
2024-08-01   05:40:59     2     1   149.500   LOTEK     81   -115
2024-08-01   05:41:05     2     1   149.500   LOTEK     81   -115
2024-08-01   05:41:15     2     1   149.500   LOTEK     81   -111
2024-08-01   05:41:20     2     1   149.500   LOTEK     81   -115
2024-08-01   05:41:56     2     1   149.500   LOTEK     81   -114
2024-08-01   05:42:16     2     1   149.500   LOTEK     81   -115
2024-08-01   05:43:12     2     1   149.500   LOTEK     81   -115
2024-08-01   05:43:22     2     1   149.500   LOTEK     81   -114
2024-08-01   05:43:53     2     1   149.500   LOTEK     81   -114
2024-08-01   05:44:34     2     1   149.500   LOTEK     81   -115
2024-08-01   05:45:09     2     1   149.500   LOTEK     81   -111
2024-08-01   05:45:14     2     1   149.500   LOTEK     81   -108
2024-08-01   05:45:20     2     1   149.500   LOTEK     81   -111
2024-08-01   05:46:56     2     1   149.500   LOTEK     81   -113
2024-08-01   05:47:42     2     1   149.500   LOTEK     81   -114
2024-08-01   05:47:53     2     1   149.500   LOTEK     81   -115
2024-08-01   05:47:58     2     1   149.500   LOTEK     81   -110
2024-08-01   05:48:18     2     1   149.500   LOTEK     81   -114
2024-08-01   05:48:23     2     1   149.500   LOTEK     81   -111
2024-08-01   05:48:38     2     1   149.500   LOTEK     81   -115
2024-08-01   05:50:15     2     1   149.500   LOTEK     81   -114
2024-08-01   05:52:48     2     1   149.500   LOTEK     81   -110
2024-08-01   05:53:04     2     1   149.500   LOTEK     81   -115
2024-08-01   05:53:09     2     1   149.500   LOTEK     81   -114
2024-08-01   05:53:24     2     1   149.500   LOTEK     81   -115
2024-08-01   05:54:20     2     1   149.500   LOTEK     81   -114
2024-08-01   05:54:25     2     1   149.500   LOTEK     81   -113
2024-08-01   05:59:42     2     1   149.500   LOTEK     81   -112
2024-08-01   06:01:03     2     1   149.500   LOTEK     81   -113
2024-08-01   06:32:40     2     1   149.500   LOTEK      1   -115
2024-08-01   08:00:25     2     1   149.500   LOTEK      2   -114
2024-08-01   08:00:28     2     1   149.500   LOTEK     33   -115
2024-08-01   08:00:33     2     1   149.500   LOTEK     46   -115
2024-08-01   08:00:34     2     1   149.500   LOTEK      2   -114
2024-08-01   08:01:04     2     1   149.500   LOTEK     33   -113
2024-08-01   08:01:22     2     1   149.500   LOTEK      2   -115
2024-08-01   08:58:09     2     1   149.500   LOTEK     73   -113
2024-08-01   08:58:15     2     1   149.500   LOTEK      1   -114
2024-08-01   08:58:23     2     1   149.500   LOTEK     61   -115
2024-08-01   09:25:34     2     1   149.500   LOTEK     18   -115
2024-08-01   09:25:35     2     1   149.320   LOTEK      1   -113
2024-08-01   09:25:36     2     1   149.500   LOTEK     15   -115
2024-08-01   09:25:36     2     1   149.320   LOTEK      1   -115
2024-08-01   09:26:51     2     1   149.500   LOTEK     29   -115
2024-08-01   09:33:06     2     1   149.500   LOTEK    100   -115
2024-08-01   09:35:43     2     1   149.500   LOTEK    100   -115
2024-08-01   09:37:53     2     1   149.500   LOTEK    100   -115
2024-08-01   09:38:58     2     1   149.500   LOTEK    100   -115
2024-08-01   09:40:42     2     1   149.500   LOTEK    100   -115
2024-08-01   09:43:57     2     1   149.500   LOTEK    100   -115
2024-08-01   09:44:36     2     1   149.500   LOTEK    100   -111
2024-08-01   09:45:28     2     1   149.500   LOTEK    100   -113
2024-08-01   09:48:57     2     1   149.500   LOTEK    100   -112
2024-08-01   09:50:55     2     1   149.500   LOTEK      2   -115
2024-08-01   09:51:27     2     1   149.500   LOTEK      2   -115
2024-08-01   09:54:48     2     1   149.500   LOTEK    100   -112
2024-08-01   10:01:32     2     1   149.500   LOTEK    100   -111
2024-08-01   10:04:08     2     1   149.500   LOTEK    100   -111
2024-08-01   10:04:34     2     1   149.500   LOTEK    100   -113
2024-08-01   10:05:13     2     1   149.500   LOTEK    100   -110
2024-08-01   10:05:39     2     1   149.500   LOTEK    100   -111
2024-08-01   10:06:57     2     1   149.500   LOTEK    100   -111
2024-08-01   10:07:10     2     1   149.500   LOTEK    100   -111
2024-08-01   10:07:36     2     1   149.500   LOTEK    100   -110
2024-08-01   10:08:41     2     1   149.500   LOTEK    100   -110
2024-08-01   10:10:25     2     1   149.500   LOTEK    100   -110
2024-08-01   10:11:04     2     1   149.500   LOTEK    100   -110
2024-08-01   10:12:09     2     1   149.500   LOTEK    100   -110
2024-08-01   10:12:23     2     1   149.500   LOTEK    100   -109
2024-08-01   10:12:36     2     1   149.500   LOTEK    100   -110
2024-08-01   10:13:15     2     1   149.500   LOTEK    100   -110
2024-08-01   10:14:33     2     1   149.500   LOTEK    100   -110
2024-08-01   10:15:51     2     1   149.500   LOTEK    100   -110
2024-08-01   10:16:43     2     1   149.500   LOTEK    100   -110
2024-08-01   10:17:48     2     1   149.500   LOTEK    100   -112
2024-08-01   10:20:11     2     1   149.500   LOTEK    100   -111
2024-08-01   10:21:55     2     1   149.500   LOTEK    100   -113
2024-08-01   10:22:47     2     1   149.500   LOTEK    100   -113
2024-08-01   10:23:00     2     1   149.500   LOTEK    100   -112
2024-08-01   10:23:52     2     1   149.500   LOTEK    100   -112
2024-08-01   10:29:44     2     1   149.500   LOTEK    100   -109
2024-08-01   10:34:04     2     1   149.500   LOTEK    100   -111
2024-08-01   10:35:35     2     1   149.500   LOTEK    100   -112
2024-08-01   10:38:38     2     1   149.500   LOTEK    100   -115
2024-08-01   10:38:51     2     1   149.500   LOTEK    100   -115
2024-08-01   10:39:30     2     1   149.500   LOTEK    100   -113
2024-08-01   10:40:22     2     1   149.500   LOTEK    100   -115
2024-08-01   10:40:35     2     1   149.500   LOTEK    100   -115
2024-08-01   10:47:05     2     1   149.500   LOTEK    100   -113
2024-08-01   10:49:54     2     1   149.500   LOTEK    100   -112
2024-08-01   10:51:00     2     1   149.500   LOTEK    100   -112
2024-08-01   10:52:57     2     1   149.500   LOTEK    100   -112
2024-08-01   10:53:36     2     1   149.500   LOTEK    100   -111
2024-08-01   10:54:33     2     1   149.500   LOTEK     26   -114
2024-08-01   11:00:51     2     1   149.500   LOTEK      2   -115
2024-08-01   11:00:51     2     1   149.320   LOTEK     62   -115
2024-08-01   11:00:53     2     1   149.500   LOTEK     63   -115
2024-08-01   11:00:54     2     1   149.500   LOTEK      1   -115
2024-08-01   11:02:10     2     1   149.500   LOTEK    170   -115
2024-08-01   11:02:44     2     1   149.500   LOTEK     94   -115
2024-08-01   11:03:46     2     1   149.500   LOTEK     46   -115
2024-08-01   11:03:54     2     1   149.500   LOTEK      2   -115
2024-08-01   11:15:30     2     1   149.500   LOTEK    100   -110
2024-08-01   11:17:16     2     1   149.500   LOTEK    100   -115
2024-08-01   11:19:17     2     1   149.500   LOTEK      1   -115
2024-08-01   11:20:46     2     1   149.500   LOTEK     15   -115
2024-08-01   11:23:45     2     1   149.500   LOTEK    100   -109
2024-08-01   11:30:03     2     1   149.500   LOTEK    100   -110
2024-08-01   11:30:42     2     1   149.500   LOTEK    100   -110
2024-08-01   11:31:47     2     1   149.500   LOTEK    100   -110
2024-08-01   11:50:52     2     1   149.500   LOTEK    100   -110
2024-08-01   11:58:02     2     1   149.500   LOTEK    100   -109
2024-08-01   12:32:08     2     1   149.500   LOTEK      2   -115
2024-08-01   13:12:41     2     1   149.320   LOTEK      2   -115
2024-08-01   13:12:41     2     1   149.500   LOTEK      1   -115
2024-08-01   14:04:39     2     1   149.500   LOTEK      1   -115
2024-08-01   14:37:47     2     1   149.500   LOTEK    211   -115
2024-08-01   14:38:02     2     1   149.500   LOTEK    211   -105
2024-08-01   14:38:07     2     1   149.500   LOTEK    211   -112
2024-08-01   14:38:58     2     1   149.500   LOTEK    211   -115
2024-08-01   14:39:04     2     1   149.500   LOTEK    211   -114
2024-08-01   14:39:09     2     1   149.500   LOTEK    211   -115
2024-08-01   14:39:19     2     1   149.500   LOTEK    211   -114
2024-08-01   14:39:24     2     1   149.500   LOTEK    211   -114
2024-08-01   14:39:26     2     1   149.500   LOTEK    100   -115
2024-08-01   14:39:29     2     1   149.500   LOTEK    211   -112
2024-08-01   14:39:34     2     1   149.500   LOTEK    211   -114
2024-08-01   14:39:44     2     1   149.500   LOTEK    211   -115
2024-08-01   14:41:21     2     1   149.500   LOTEK    211   -115
2024-08-01   14:42:17     2     1   149.500   LOTEK    211   -107
2024-08-01   14:42:33     2     1   149.500   LOTEK    211   -110
2024-08-01   14:42:38     2     1   149.500   LOTEK    211   -112
2024-08-01   14:42:58     2     1   149.500   LOTEK    211   -104
2024-08-01   14:43:03     2     1   149.500   LOTEK    211   -103
2024-08-01   14:43:13     2     1   149.500   LOTEK    211    -83
2024-08-01   14:43:19     2     1   149.500   LOTEK    211    -84
2024-08-01   14:43:24     2     1   149.500   LOTEK    211    -82
2024-08-01   14:43:34     2     1   149.500   LOTEK    211    -71
2024-08-01   14:43:44     2     1   149.500   LOTEK    211    -64
2024-08-01   14:43:54     2     1   149.500   LOTEK    211    -70
2024-08-01   14:43:59     2     1   149.500   LOTEK    211    -72
2024-08-01   14:44:04     2     1   149.500   LOTEK    211    -72
2024-08-01   14:44:10     2     1   149.500   LOTEK    211    -73
2024-08-01   14:44:15     2     1   149.500   LOTEK    211    -68
