Date         Time       Site   Ant   Freq     Type     Code  Power
2024-09-10   14:17:17     6     1   149.500   LOTEK    211   -101
2024-09-10   14:17:22     6     1   149.500   LOTEK    211    -99
2024-09-10   14:17:27     6     1   149.500   LOTEK    211    -98
2024-09-10   14:17:32     6     1   149.500   LOTEK    211   -101
2024-09-10   14:17:47     6     1   149.500   LOTEK    211   -114
2024-09-10   14:18:02     6     1   149.500   LOTEK    211   -113
2024-09-10   14:18:28     6     1   149.500   LOTEK    211   -112
2024-09-10   14:18:33     6     1   149.500   LOTEK    211   -109
2024-09-10   14:18:43     6     1   149.500   LOTEK    211   -105
2024-09-10   14:18:48     6     1   149.500   LOTEK    211   -110
2024-09-10   14:18:53     6     1   149.500   LOTEK    211   -109
2024-09-10   14:18:59     6     1   149.500   LOTEK    211   -100
2024-09-10   14:19:04     6     1   149.500   LOTEK    211    -98
2024-09-10   14:19:14     6     1   149.500   LOTEK    211    -97
2024-09-10   14:19:19     6     1   149.500   LOTEK    211    -96
2024-09-10   14:19:29     6     1   149.500   LOTEK    211   -106
2024-09-10   14:19:39     6     1   149.500   LOTEK    211    -88
2024-09-10   14:19:44     6     1   149.500   LOTEK    211    -88
2024-09-10   14:19:50     6     1   149.500   LOTEK    211    -89
2024-09-10   14:19:55     6     1   149.500   LOTEK    211    -82
2024-09-10   14:20:00     6     1   149.500   LOTEK    211    -79
2024-09-10   14:20:05     6     1   149.500   LOTEK    211    -78
2024-09-10   14:20:10     6     1   149.500   LOTEK    211    -77
2024-09-10   14:20:15     6     1   149.500   LOTEK    211    -77
2024-09-10   14:20:20     6     1   149.500   LOTEK    211    -80
2024-09-10   14:20:25     6     1   149.500   LOTEK    211    -82
2024-09-10   14:20:30     6     1   149.500   LOTEK    211    -82
2024-09-10   14:20:35     6     1   149.500   LOTEK    211    -80
2024-09-10   14:20:41     6     1   149.500   LOTEK    211    -80
2024-09-10   14:20:46     6     1   149.500   LOTEK    211    -79
2024-09-10   14:20:51     6     1   149.500   LOTEK    211    -80
2024-09-10   14:20:56     6     1   149.500   LOTEK    211    -80
2024-09-10   14:21:01     6     1   149.500   LOTEK    211    -80
2024-09-10   14:21:06     6     1   149.500   LOTEK    211    -80
2024-09-10   14:21:11     6     1   149.500   LOTEK    211    -80
2024-09-10   14:21:16     6     1   149.500   LOTEK    211    -80
2024-09-10   14:21:21     6     1   149.500   LOTEK    211    -80
